problem,M,run,stage,ratio,sol_id,conf,catalog,truth_conv,truth_hyb,correct_conv,correct_hyb
WFG9,10,4,2,0.5,44,0.0414036292277998,1,0,0,0,0
WFG9,10,4,2,0.5,45,0.958118011184132,0,0,0,1,1
WFG9,10,4,2,0.5,46,0.959119310935704,0,1,0,0,1
WFG9,10,4,2,0.5,47,0.0398868528734457,0,0,0,1,1
WFG9,10,4,2,0.5,48,0.0418475825703133,1,0,0,0,0
WFG9,10,4,2,0.5,49,0.963223688312215,0,0,0,1,1
WFG9,10,4,2,0.5,50,0.96433363336837,0,0,0,1,1
WFG9,10,4,2,0.5,51,0.960132504874309,0,0,0,1,1
WFG9,10,4,2,0.5,52,0.954428508452483,0,0,0,1,1
WFG9,10,4,2,0.5,53,0.963500808827453,0,1,1,0,0
WFG9,10,4,2,0.5,54,0.0499393602917269,1,0,0,0,0
WFG9,10,4,2,0.5,55,0.956402761533553,0,0,0,1,1
WFG9,10,4,2,0.5,56,0.961670005365643,0,0,0,1,1
WFG9,10,4,2,0.5,57,0.0415906323098785,1,1,0,1,0
WFG9,10,4,2,0.5,58,0.0491735126557814,1,0,0,0,0
WFG9,10,4,2,0.5,59,0.961573827569305,0,0,0,1,1
WFG9,10,4,2,0.5,60,0.954172806409613,0,0,0,1,1
WFG9,10,4,2,0.5,61,0.950949480558948,0,0,0,1,1
WFG9,10,4,2,0.5,62,0.0393125175616069,0,0,1,1,0
WFG9,10,4,2,0.5,63,0.040422323482139,0,0,0,1,1
WFG9,10,4,2,0.5,64,0.958579346639405,0,0,1,1,0
WFG9,10,4,2,0.5,65,0.0501310203665988,1,0,0,0,0
WFG9,10,4,2,0.5,66,0.959458466388413,0,1,1,0,0
WFG9,10,4,2,0.5,67,0.040117400179155,0,0,0,1,1
WFG9,10,4,2,0.5,68,0.96182922711327,0,0,0,1,1
WFG9,10,4,2,0.5,69,0.960091776730528,0,1,0,0,1
WFG9,10,4,2,0.5,70,0.0515009266935422,1,0,0,0,0
WFG9,10,4,2,0.5,71,0.954305026546823,0,0,0,1,1
WFG9,10,4,2,0.5,72,0.963892699648296,0,1,1,0,0
WFG9,10,4,2,0.5,73,0.963691715181381,0,0,0,1,1
WFG9,10,4,2,0.5,74,0.0485995220783836,1,0,0,0,0
WFG9,10,4,2,0.5,75,0.961905047027655,0,0,0,1,1
WFG9,10,4,2,0.5,76,0.964368891575551,0,1,1,0,0
WFG9,10,4,2,0.5,77,0.961753325679024,0,1,1,0,0
WFG9,10,4,2,0.5,78,0.964164848024016,0,1,1,0,0
WFG9,10,4,2,0.5,79,0.0438896641370874,1,0,0,0,0
WFG9,10,4,2,0.5,80,0.956294209584807,0,0,0,1,1
WFG9,10,4,2,0.5,81,0.95378467235793,0,0,0,1,1
WFG9,10,4,2,0.5,82,0.964253795162483,0,1,1,0,0
WFG9,10,4,2,0.5,83,0.04306454416418,1,0,0,0,0
WFG9,10,4,2,0.5,84,0.0406104088172368,0,0,0,1,1
WFG9,10,4,2,0.5,85,0.958122057005853,0,1,0,0,1
WFG9,10,4,2,0.5,86,0.0541095201205952,1,0,0,0,0
WFG9,10,4,2,0.5,87,0.94476180683281,0,0,0,1,1
WFG9,10,4,2,0.5,88,0.045828152781058,1,0,0,0,0
WFG9,10,4,2,0.5,89,0.957973610106551,0,0,1,1,0
WFG9,10,4,2,0.5,90,0.0403542985602874,0,0,0,1,1
WFG9,10,4,2,0.5,91,0.9527259970455,0,0,0,1,1
WFG9,10,4,2,0.5,92,0.0391039636628853,0,0,0,1,1
WFG9,10,4,2,0.5,93,0.960002961068095,0,0,0,1,1
WFG9,10,4,2,0.5,94,0.950420768846575,0,0,0,1,1
WFG9,10,4,2,0.5,95,0.953825726562076,0,0,0,1,1
WFG9,10,4,2,0.5,96,0.963916326246573,0,0,0,1,1
WFG9,10,4,2,0.5,97,0.0483588639979278,1,0,0,0,0
WFG9,10,4,2,0.5,98,0.041704286112226,1,1,0,1,0
WFG9,10,4,2,0.5,99,0.0557841926802435,1,0,0,0,0
WFG9,10,4,2,0.5,100,0.0421746419931595,1,1,0,1,0
WFG9,10,4,3,0.666666666666667,1,0.964492758940664,0,0,1,1,0
WFG9,10,4,3,0.666666666666667,2,0.0373916598754968,0,1,1,0,0
WFG9,10,4,3,0.666666666666667,3,0.961683392427053,0,0,0,1,1
WFG9,10,4,3,0.666666666666667,4,0.960002422858563,0,1,0,0,1
WFG9,10,4,3,0.666666666666667,5,0.964433910620505,0,1,1,0,0
WFG9,10,4,3,0.666666666666667,6,0.964044556577992,0,1,1,0,0
WFG9,10,4,3,0.666666666666667,7,0.956831403450063,0,0,1,1,0
WFG9,10,4,3,0.666666666666667,8,0.0446002426991818,1,0,0,0,0
WFG9,10,4,3,0.666666666666667,9,0.0384424152527398,0,0,0,1,1
WFG9,10,4,3,0.666666666666667,10,0.961472461339846,0,0,0,1,1
WFG9,10,4,3,0.666666666666667,11,0.964165002973497,0,0,0,1,1
WFG9,10,4,3,0.666666666666667,12,0.959140030535322,0,0,0,1,1
WFG9,10,4,3,0.666666666666667,13,0.956701553820276,0,0,0,1,1
WFG9,10,4,3,0.666666666666667,14,0.963724482727454,0,1,0,0,1
WFG9,10,4,3,0.666666666666667,15,0.0416641862707928,1,1,0,1,0
WFG9,10,4,3,0.666666666666667,16,0.957245308918587,0,0,1,1,0
WFG9,10,4,3,0.666666666666667,17,0.0410136600019653,1,0,0,0,0
WFG9,10,4,3,0.666666666666667,18,0.0394590296907915,0,0,0,1,1
WFG9,10,4,3,0.666666666666667,19,0.964428260207224,0,1,1,0,0
WFG9,10,4,3,0.666666666666667,20,0.960850916477052,0,0,0,1,1
WFG9,10,4,3,0.666666666666667,21,0.0475717053965833,1,0,0,0,0
WFG9,10,4,3,0.666666666666667,22,0.0447219704023749,1,0,0,0,0
WFG9,10,4,3,0.666666666666667,23,0.957826450989706,0,1,0,0,1
WFG9,10,4,3,0.666666666666667,24,0.952766634358532,0,0,0,1,1
WFG9,10,4,3,0.666666666666667,25,0.956719340686963,0,0,0,1,1
WFG9,10,4,3,0.666666666666667,26,0.0446711334549014,1,0,0,0,0
WFG9,10,4,3,0.666666666666667,27,0.957634291227015,0,1,1,0,0
WFG9,10,4,3,0.666666666666667,28,0.0371389265121431,0,0,0,1,1
WFG9,10,4,3,0.666666666666667,29,0.0516293267537719,1,0,0,0,0
WFG9,10,4,3,0.666666666666667,30,0.0359577538839603,0,1,1,0,0
WFG9,10,4,3,0.666666666666667,31,0.957603214288064,0,0,0,1,1
WFG9,10,4,3,0.666666666666667,32,0.964303069407193,0,1,1,0,0
WFG9,10,4,3,0.666666666666667,33,0.964646082175938,0,0,0,1,1
WFG9,10,4,3,0.666666666666667,34,0.0571652390512266,1,0,0,0,0
WFG9,10,4,3,0.666666666666667,35,0.960148393537864,0,0,0,1,1
WFG9,10,4,3,0.666666666666667,36,0.956276147930339,0,0,0,1,1
WFG9,10,4,3,0.666666666666667,37,0.962694559988416,0,0,0,1,1
WFG9,10,4,3,0.666666666666667,38,0.958903683508436,0,0,0,1,1
WFG9,10,4,3,0.666666666666667,39,0.95989184209364,0,1,1,0,0
WFG9,10,4,3,0.666666666666667,40,0.956739227739814,0,0,1,1,0
WFG9,10,4,3,0.666666666666667,41,0.0370249689232895,0,1,0,0,1
WFG9,10,4,3,0.666666666666667,42,0.964503927121067,0,0,1,1,0
WFG9,10,4,3,0.666666666666667,43,0.0393684840809312,0,0,0,1,1
WFG9,10,4,3,0.666666666666667,44,0.960612947043302,0,1,1,0,0
WFG9,10,4,3,0.666666666666667,45,0.964333110275609,0,1,1,0,0
WFG9,10,4,3,0.666666666666667,46,0.0471863983766371,1,0,0,0,0
WFG9,10,4,3,0.666666666666667,47,0.964423456262974,0,1,1,0,0
WFG9,10,4,3,0.666666666666667,48,0.963626537391717,0,0,0,1,1
WFG9,10,4,3,0.666666666666667,49,0.0576761738349552,1,0,0,0,0
WFG9,10,4,3,0.666666666666667,50,0.0404874247496734,1,1,0,1,0
WFG9,10,4,3,0.666666666666667,51,0.964037353328856,0,0,0,1,1
WFG9,10,4,3,0.666666666666667,52,0.961757693684872,0,0,0,1,1
WFG9,10,4,3,0.666666666666667,53,0.0389007632379929,0,0,0,1,1
WFG9,10,4,3,0.666666666666667,54,0.0391233163921335,0,0,0,1,1
WFG9,10,4,3,0.666666666666667,55,0.964497899265215,0,0,1,1,0
WFG9,10,4,3,0.666666666666667,56,0.045324049748575,1,0,0,0,0
WFG9,10,4,3,0.666666666666667,57,0.958000118597377,0,0,1,1,0
WFG9,10,4,3,0.666666666666667,58,0.95194367403548,0,0,0,1,1
WFG9,10,4,3,0.666666666666667,59,0.949305547654664,0,0,0,1,1
WFG9,10,4,3,0.666666666666667,60,0.0546297788827304,1,0,0,0,0
WFG9,10,4,3,0.666666666666667,61,0.947914695982104,0,0,0,1,1
WFG9,10,4,3,0.666666666666667,62,0.955225701139377,0,0,0,1,1
WFG9,10,4,3,0.666666666666667,63,0.0436332992319732,1,0,0,0,0
WFG9,10,4,3,0.666666666666667,64,0.964123918684466,0,1,1,0,0
WFG9,10,4,3,0.666666666666667,65,0.0358704106672302,0,0,0,1,1
WFG9,10,4,3,0.666666666666667,66,0.963088149714006,0,0,0,1,1
WFG9,10,4,3,0.666666666666667,67,0.0390570155211,0,1,1,0,0
WFG9,10,4,3,0.666666666666667,68,0.95184482746113,0,0,0,1,1
WFG9,10,4,3,0.666666666666667,69,0.0380452759017117,0,1,0,0,1
WFG9,10,4,3,0.666666666666667,70,0.959916147153372,0,0,0,1,1
WFG9,10,4,3,0.666666666666667,71,0.961885653638752,0,0,0,1,1
WFG9,10,4,3,0.666666666666667,72,0.960902031277371,0,0,1,1,0
WFG9,10,4,3,0.666666666666667,73,0.0360024805827396,0,1,1,0,0
WFG9,10,4,3,0.666666666666667,74,0.960537456081988,0,1,1,0,0
WFG9,10,4,3,0.666666666666667,75,0.961513398243338,0,0,0,1,1
WFG9,10,4,3,0.666666666666667,76,0.956596406091415,0,0,0,1,1
WFG9,10,4,3,0.666666666666667,77,0.0420288790285891,1,0,0,0,0
WFG9,10,4,3,0.666666666666667,78,0.961031397074989,0,0,0,1,1
WFG9,10,4,3,0.666666666666667,79,0.0469477599451682,1,0,0,0,0
WFG9,10,4,3,0.666666666666667,80,0.964133094049341,0,0,0,1,1
WFG9,10,4,3,0.666666666666667,81,0.0552781657584357,1,0,0,0,0
WFG9,10,4,3,0.666666666666667,82,0.0447086286100399,1,0,0,0,0
WFG9,10,4,3,0.666666666666667,83,0.0409138920466787,1,0,0,0,0
WFG9,10,4,3,0.666666666666667,84,0.0421397944728312,1,0,0,0,0
WFG9,10,4,3,0.666666666666667,85,0.0383071673132909,0,0,0,1,1
WFG9,10,4,3,0.666666666666667,86,0.0377478826651549,0,0,0,1,1
WFG9,10,4,3,0.666666666666667,87,0.956391212680872,0,0,0,1,1
WFG9,10,4,3,0.666666666666667,88,0.956097825944459,0,0,0,1,1
WFG9,10,4,3,0.666666666666667,89,0.040497000747768,1,1,0,1,0
WFG9,10,4,3,0.666666666666667,90,0.0558837271421555,1,0,0,0,0
WFG9,10,4,3,0.666666666666667,91,0.954333218809095,0,0,0,1,1
WFG9,10,4,3,0.666666666666667,92,0.964500633414721,0,0,1,1,0
WFG9,10,4,3,0.666666666666667,93,0.0473188429691347,1,0,0,0,0
WFG9,10,4,3,0.666666666666667,94,0.046183660875494,1,0,0,0,0
WFG9,10,4,3,0.666666666666667,95,0.964537393009518,0,0,0,1,1
WFG9,10,4,3,0.666666666666667,96,0.0400505132991531,1,1,0,1,0
WFG9,10,4,3,0.666666666666667,97,0.962717610536287,0,0,0,1,1
WFG9,10,4,3,0.666666666666667,98,0.964052710785965,0,0,0,1,1
WFG9,10,4,3,0.666666666666667,99,0.964331949949377,0,0,0,1,1
WFG9,10,4,3,0.666666666666667,100,0.96398704480037,0,1,1,0,0
WFG9,10,4,4,0.833333333333333,1,0.955794139895575,0,1,0,0,1
WFG9,10,4,4,0.833333333333333,2,0.955574244981039,0,0,0,1,1
WFG9,10,4,4,0.833333333333333,3,0.953747501350282,0,0,0,1,1
WFG9,10,4,4,0.833333333333333,4,0.0401477317176402,0,0,0,1,1
WFG9,10,4,4,0.833333333333333,5,0.95569730076045,0,0,0,1,1
WFG9,10,4,4,0.833333333333333,6,0.0488552435070582,1,0,0,0,0
WFG9,10,4,4,0.833333333333333,7,0.955657988970265,0,0,0,1,1
WFG9,10,4,4,0.833333333333333,8,0.946458349656001,0,0,0,1,1
WFG9,10,4,4,0.833333333333333,9,0.0555922101071038,1,0,0,0,0
WFG9,10,4,4,0.833333333333333,10,0.959303759814922,0,0,0,1,1
WFG9,10,4,4,0.833333333333333,11,0.949407219945474,0,0,0,1,1
WFG9,10,4,4,0.833333333333333,12,0.958787304823951,0,0,0,1,1
WFG9,10,4,4,0.833333333333333,13,0.951587604774706,0,0,0,1,1
WFG9,10,4,4,0.833333333333333,14,0.0400313727501541,0,0,0,1,1
WFG9,10,4,4,0.833333333333333,15,0.961278105001603,0,0,0,1,1
WFG9,10,4,4,0.833333333333333,16,0.960078080888,0,0,0,1,1
WFG9,10,4,4,0.833333333333333,17,0.958283945039903,0,0,0,1,1
WFG9,10,4,4,0.833333333333333,18,0.047742804736697,1,0,0,0,0
WFG9,10,4,4,0.833333333333333,19,0.955381109356951,0,0,0,1,1
WFG9,10,4,4,0.833333333333333,20,0.0454041154701337,1,0,0,0,0
WFG9,10,4,4,0.833333333333333,21,0.961436450684314,0,0,0,1,1
WFG9,10,4,4,0.833333333333333,22,0.950150451175056,0,0,0,1,1
WFG9,10,4,4,0.833333333333333,23,0.96169990766181,0,1,1,0,0
WFG9,10,4,4,0.833333333333333,24,0.0398263180729279,0,0,0,1,1
WFG9,10,4,4,0.833333333333333,25,0.0406075174842804,0,0,0,1,1
WFG9,10,4,4,0.833333333333333,26,0.952739550656133,0,0,0,1,1
WFG9,10,4,4,0.833333333333333,27,0.0452614555932686,1,0,0,0,0
WFG9,10,4,4,0.833333333333333,28,0.955173105849361,0,1,0,0,1
WFG9,10,4,4,0.833333333333333,29,0.0543194366648042,1,0,0,0,0
WFG9,10,4,4,0.833333333333333,30,0.949880695269393,0,0,0,1,1
WFG9,10,4,4,0.833333333333333,31,0.955611096999354,0,0,0,1,1
WFG9,10,4,4,0.833333333333333,32,0.0413898496521408,1,1,0,1,0
WFG9,10,4,4,0.833333333333333,33,0.961108102406237,0,1,1,0,0
WFG9,10,4,4,0.833333333333333,34,0.0402598178329675,0,0,0,1,1
WFG9,10,4,4,0.833333333333333,35,0.954196415898587,0,0,0,1,1
WFG9,10,4,4,0.833333333333333,36,0.0395756762438484,0,1,1,0,0
WFG9,10,4,4,0.833333333333333,37,0.958416573188428,0,0,0,1,1
WFG9,10,4,4,0.833333333333333,38,0.957456084708874,0,1,1,0,0
WFG9,10,4,4,0.833333333333333,39,0.961253751385606,0,1,1,0,0
WFG9,10,4,4,0.833333333333333,40,0.959427952586954,0,0,0,1,1
WFG9,10,4,4,0.833333333333333,41,0.961581729071286,0,1,1,0,0
WFG9,10,4,4,0.833333333333333,42,0.0461227769128377,1,0,0,0,0
WFG9,10,4,4,0.833333333333333,43,0.958431004395647,0,0,1,1,0
WFG9,10,4,4,0.833333333333333,44,0.0411087958412988,1,0,0,0,0
WFG9,10,4,4,0.833333333333333,45,0.955328345486616,0,0,0,1,1
WFG9,10,4,4,0.833333333333333,46,0.961721500662493,0,0,1,1,0
WFG9,10,4,4,0.833333333333333,47,0.950151296805582,0,0,0,1,1
WFG9,10,4,4,0.833333333333333,48,0.939688458165518,0,0,0,1,1
WFG9,10,4,4,0.833333333333333,49,0.958974840963935,0,0,0,1,1
WFG9,10,4,4,0.833333333333333,50,0.0451452687404347,1,0,0,0,0
WFG9,10,4,4,0.833333333333333,51,0.0407315902897032,0,0,0,1,1
WFG9,10,4,4,0.833333333333333,52,0.0642407053493657,1,0,0,0,0
WFG9,10,4,4,0.833333333333333,53,0.0487184898799558,1,0,0,0,0
WFG9,10,4,4,0.833333333333333,54,0.0604505848767424,1,0,0,0,0
WFG9,10,4,4,0.833333333333333,55,0.9616265172774,0,1,1,0,0
WFG9,10,4,4,0.833333333333333,56,0.0462766258466835,1,1,0,1,0
WFG9,10,4,4,0.833333333333333,57,0.0417565081221295,1,1,1,1,1
WFG9,10,4,4,0.833333333333333,58,0.955425866117162,0,0,1,1,0
WFG9,10,4,4,0.833333333333333,59,0.958953681487251,0,0,0,1,1
WFG9,10,4,4,0.833333333333333,60,0.960590270777092,0,0,0,1,1
WFG9,10,4,4,0.833333333333333,61,0.0403438942175711,0,0,0,1,1
WFG9,10,4,4,0.833333333333333,62,0.950132350206295,0,0,0,1,1
WFG9,10,4,4,0.833333333333333,63,0.954356309368073,0,0,0,1,1
WFG9,10,4,4,0.833333333333333,64,0.949102976477934,0,0,0,1,1
WFG9,10,4,4,0.833333333333333,65,0.96162250851201,0,1,1,0,0
WFG9,10,4,4,0.833333333333333,66,0.960752340989772,0,1,1,0,0
WFG9,10,4,4,0.833333333333333,67,0.961459614885428,0,0,0,1,1
WFG9,10,4,4,0.833333333333333,68,0.0498977367047571,1,0,0,0,0
WFG9,10,4,4,0.833333333333333,69,0.0464315733077884,1,0,0,0,0
WFG9,10,4,4,0.833333333333333,70,0.956204648741209,0,0,0,1,1
WFG9,10,4,4,0.833333333333333,71,0.961709859734117,0,1,1,0,0
WFG9,10,4,4,0.833333333333333,72,0.0415809090241758,1,0,0,0,0
WFG9,10,4,4,0.833333333333333,73,0.961763442260828,0,0,0,1,1
WFG9,10,4,4,0.833333333333333,74,0.961263003070392,0,1,1,0,0
WFG9,10,4,4,0.833333333333333,75,0.961606055819729,0,1,1,0,0
WFG9,10,4,4,0.833333333333333,76,0.960635545592105,0,0,0,1,1
WFG9,10,4,4,0.833333333333333,77,0.961209385827333,0,1,1,0,0
WFG9,10,4,4,0.833333333333333,78,0.959227238220663,0,0,0,1,1
WFG9,10,4,4,0.833333333333333,79,0.948336613302214,0,0,0,1,1
WFG9,10,4,4,0.833333333333333,80,0.961449424316822,0,0,0,1,1
WFG9,10,4,4,0.833333333333333,81,0.961114297964497,0,1,1,0,0
WFG9,10,4,4,0.833333333333333,82,0.0702858953334242,1,0,0,0,0
WFG9,10,4,4,0.833333333333333,83,0.949936591960785,0,0,0,1,1
WFG9,10,4,4,0.833333333333333,84,0.958316369164129,0,0,0,1,1
WFG9,10,4,4,0.833333333333333,85,0.958326096200897,0,0,1,1,0
WFG9,10,4,4,0.833333333333333,86,0.0585909649433294,1,0,0,0,0
WFG9,10,4,4,0.833333333333333,87,0.961634172376481,0,1,1,0,0
WFG9,10,4,4,0.833333333333333,88,0.961689138801381,0,1,1,0,0
WFG9,10,4,4,0.833333333333333,89,0.0622993414399954,1,0,0,0,0
WFG9,10,4,4,0.833333333333333,90,0.961241524382979,0,1,1,0,0
WFG9,10,4,4,0.833333333333333,91,0.962122105697041,0,0,0,1,1
WFG9,10,4,4,0.833333333333333,92,0.0420529344291032,1,0,0,0,0
WFG9,10,4,4,0.833333333333333,93,0.961332298823512,0,1,1,0,0
WFG9,10,4,4,0.833333333333333,94,0.0396794196363647,0,0,0,1,1
WFG9,10,4,4,0.833333333333333,95,0.0590008723107526,1,0,0,0,0
WFG9,10,4,4,0.833333333333333,96,0.0459318308100377,1,0,0,0,0
WFG9,10,4,4,0.833333333333333,97,0.0407006647729955,0,0,0,1,1
WFG9,10,4,4,0.833333333333333,98,0.957590627354869,0,1,1,0,0
WFG9,10,4,4,0.833333333333333,99,0.0422921145129199,1,1,1,1,1
WFG9,10,4,4,0.833333333333333,100,0.942379489861656,0,0,0,1,1
WFG9,10,4,5,1,1,0.958617849480367,0,1,1,0,0
WFG9,10,4,5,1,2,0.951016230170235,0,0,0,1,1
WFG9,10,4,5,1,3,0.950827858266651,0,0,0,1,1
WFG9,10,4,5,1,4,0.958453607000942,0,0,0,1,1
WFG9,10,4,5,1,5,0.949275888907103,0,0,0,1,1
WFG9,10,4,5,1,6,0.0553395657803503,1,0,0,0,0
WFG9,10,4,5,1,7,0.936172443313978,0,0,0,1,1
WFG9,10,4,5,1,8,0.950097365379567,0,0,0,1,1
WFG9,10,4,5,1,9,0.958933619739103,0,0,0,1,1
WFG9,10,4,5,1,10,0.0433222696038116,1,0,0,0,0
WFG9,10,4,5,1,11,0.946482337551718,0,0,0,1,1
WFG9,10,4,5,1,12,0.951201540233892,0,0,0,1,1
WFG9,10,4,5,1,13,0.0419993381131473,1,0,0,0,0
WFG9,10,4,5,1,14,0.958967776245031,0,1,1,0,0
WFG9,10,4,5,1,15,0.949639932879495,0,1,0,0,1
WFG9,10,4,5,1,16,0.934465634459951,0,0,0,1,1
WFG9,10,4,5,1,17,0.9502093724074,0,0,0,1,1
WFG9,10,4,5,1,18,0.0555609019932173,1,0,0,0,0
WFG9,10,4,5,1,19,0.0440511339071915,1,1,0,1,0
WFG9,10,4,5,1,20,0.0638109515354265,1,0,0,0,0
WFG9,10,4,5,1,21,0.950688084357858,0,1,0,0,1
WFG9,10,4,5,1,22,0.04296029038927,1,0,0,0,0
WFG9,10,4,5,1,23,0.0598828846997783,1,0,0,0,0
WFG9,10,4,5,1,24,0.947082079886378,0,0,0,1,1
WFG9,10,4,5,1,25,0.950480759512096,0,1,1,0,0
WFG9,10,4,5,1,26,0.0502713513082846,1,0,0,0,0
WFG9,10,4,5,1,27,0.958953551856102,0,1,1,0,0
WFG9,10,4,5,1,28,0.9560926607543,0,0,0,1,1
WFG9,10,4,5,1,29,0.0776347449005925,1,0,0,0,0
WFG9,10,4,5,1,30,0.945633973541028,0,0,0,1,1
WFG9,10,4,5,1,31,0.958133563709885,0,0,0,1,1
WFG9,10,4,5,1,32,0.935304292963694,0,0,0,1,1
WFG9,10,4,5,1,33,0.95111536221162,0,0,0,1,1
WFG9,10,4,5,1,34,0.93287230232644,0,0,0,1,1
WFG9,10,4,5,1,35,0.951039166118455,0,0,0,1,1
WFG9,10,4,5,1,36,0.950978995362152,0,0,0,1,1
WFG9,10,4,5,1,37,0.95912925264275,0,0,0,1,1
WFG9,10,4,5,1,38,0.0417913090791142,1,1,1,1,1
WFG9,10,4,5,1,39,0.946283865486069,0,0,0,1,1
WFG9,10,4,5,1,40,0.0414619038242235,1,0,1,0,1
WFG9,10,4,5,1,41,0.955876779910263,0,1,1,0,0
WFG9,10,4,5,1,42,0.944646448439738,0,0,0,1,1
WFG9,10,4,5,1,43,0.0531966728385165,1,0,0,0,0
WFG9,10,4,5,1,44,0.957798874455727,0,1,1,0,0
WFG9,10,4,5,1,45,0.0731933690124623,1,0,0,0,0
WFG9,10,4,5,1,46,0.954970381788805,0,0,0,1,1
WFG9,10,4,5,1,47,0.930466001947227,0,0,0,1,1
WFG9,10,4,5,1,48,0.0599002434795103,1,0,0,0,0
WFG9,10,4,5,1,49,0.958955381476787,0,1,1,0,0
WFG9,10,4,5,1,50,0.950392399628232,0,1,0,0,1
WFG9,10,4,5,1,51,0.950315474096736,0,0,0,1,1
WFG9,10,4,5,1,52,0.947649863910147,0,0,0,1,1
WFG9,10,4,5,1,53,0.955954621831637,0,0,0,1,1
WFG9,10,4,5,1,54,0.955654109666847,0,0,1,1,0
WFG9,10,4,5,1,55,0.0597749142207052,1,0,0,0,0
WFG9,10,4,5,1,56,0.0745986023443086,1,0,0,0,0
WFG9,10,4,5,1,57,0.946779858102755,0,0,0,1,1
WFG9,10,4,5,1,58,0.0467090345227538,1,0,0,0,0
WFG9,10,4,5,1,59,0.950963589372151,0,1,0,0,1
WFG9,10,4,5,1,60,0.0420788724422371,1,0,0,0,0
WFG9,10,4,5,1,61,0.0534126641649362,1,1,0,1,0
WFG9,10,4,5,1,62,0.0416967652045508,1,1,1,1,1
WFG9,10,4,5,1,63,0.94952090375773,0,1,1,0,0
WFG9,10,4,5,1,64,0.0478988135149393,1,0,0,0,0
WFG9,10,4,5,1,65,0.0430258568943359,1,0,0,0,0
WFG9,10,4,5,1,66,0.0427254092364161,1,0,0,0,0
WFG9,10,4,5,1,67,0.926353560126269,0,0,0,1,1
WFG9,10,4,5,1,68,0.957428484791039,0,0,0,1,1
WFG9,10,4,5,1,69,0.0462577254341742,1,0,1,0,1
WFG9,10,4,5,1,70,0.94639404354512,0,0,0,1,1
WFG9,10,4,5,1,71,0.955838593265112,0,0,0,1,1
WFG9,10,4,5,1,72,0.932875988149229,0,0,0,1,1
WFG9,10,4,5,1,73,0.958589219821043,0,1,1,0,0
WFG9,10,4,5,1,74,0.0424204967265568,0,0,0,1,1
WFG9,10,4,5,1,75,0.950468983140869,0,0,0,1,1
WFG9,10,4,5,1,76,0.041730379384755,0,1,1,0,0
WFG9,10,4,5,1,77,0.955551091844436,0,0,0,1,1
WFG9,10,4,5,1,78,0.0595175402182965,0,0,0,1,1
WFG9,10,4,5,1,79,0.95015288392707,0,0,0,1,1
WFG9,10,4,5,1,80,0.958950769043689,0,0,1,1,0
WFG9,10,4,5,1,81,0.0423126447855477,0,1,1,0,0
WFG9,10,4,5,1,82,0.0700791284151306,0,0,0,1,1
WFG9,10,4,5,1,83,0.958536700416501,0,0,1,1,0
WFG9,10,4,5,1,84,0.0558618352778693,0,0,0,1,1
WFG9,10,4,5,1,85,0.0597512340879196,0,0,0,1,1
WFG9,10,4,5,1,86,0.0555707993781424,0,0,0,1,1
WFG9,10,4,5,1,87,0.958724853401821,0,1,1,0,0
WFG9,10,4,5,1,88,0.958730566985643,0,0,1,1,0
WFG9,10,4,5,1,89,0.955868770468525,0,1,1,0,0
WFG9,10,4,5,1,90,0.0465957494408402,0,0,0,1,1
WFG9,10,4,5,1,91,0.955799318225623,0,1,0,0,1
WFG9,10,4,5,1,92,0.0434932878508125,0,0,0,1,1
WFG9,10,4,5,1,93,0.951034025321362,0,0,0,1,1
WFG9,10,4,5,1,94,0.950130125331079,0,0,0,1,1
WFG9,10,4,5,1,95,0.959067733255618,0,0,1,1,0
WFG9,10,4,5,1,96,0.955618447145871,0,1,1,0,0
WFG9,10,4,5,1,97,0.952001368745982,0,1,1,0,0
WFG9,10,4,5,1,98,0.0415734818935724,0,1,1,0,0
WFG9,10,4,5,1,99,0.946255466726629,0,0,0,1,1
WFG9,10,4,5,1,100,0.92853555775788,0,0,0,1,1
WFG9,10,5,1,0.333333333333333,1,0.958402643804946,0,0,0,1,1
WFG9,10,5,1,0.333333333333333,2,0.0412479220265876,0,0,1,1,0
WFG9,10,5,1,0.333333333333333,3,0.0437508646798566,0,1,1,0,0
WFG9,10,5,1,0.333333333333333,4,0.961127925316298,0,0,1,1,0
WFG9,10,5,1,0.333333333333333,5,0.96953614391228,0,0,0,1,1
WFG9,10,5,1,0.333333333333333,6,0.0392918971191063,0,0,1,1,0
WFG9,10,5,1,0.333333333333333,7,0.0461189180680287,1,0,0,0,0
WFG9,10,5,1,0.333333333333333,8,0.95821391547729,0,0,0,1,1
WFG9,10,5,1,0.333333333333333,9,0.0445713643457303,1,0,0,0,0
WFG9,10,5,1,0.333333333333333,10,0.961716145526521,0,0,0,1,1
WFG9,10,5,1,0.333333333333333,11,0.0452106403125894,1,0,0,0,0
WFG9,10,5,1,0.333333333333333,12,0.0466386957693206,1,0,0,0,0
WFG9,10,5,1,0.333333333333333,13,0.95888643791227,0,0,0,1,1
WFG9,10,5,1,0.333333333333333,14,0.960259607261616,0,0,0,1,1
WFG9,10,5,1,0.333333333333333,15,0.0487218716219144,1,0,0,0,0
WFG9,10,5,1,0.333333333333333,16,0.0435523374110229,0,1,1,0,0
WFG9,10,5,1,0.333333333333333,17,0.0429721290319992,0,0,0,1,1
WFG9,10,5,1,0.333333333333333,18,0.0441871453681811,1,0,0,0,0
