Problem,M,Run,Seed,Stage,View,SelectionRule,Truth,TruthType,Horizon,NumberOfCheckpoints,ValidPrecisionCheckpoints,MeanSelectedRate,MeanPrecision,MeanRecall,MeanChance,MeanLift,MeanAUC,MeanRetentionRate
DTLZ2,20,12,12012,"S3_(0.50,0.75]",score_hybrid,top25,population_final,retention,FINAL,20,20,0.25,0.374,0.387608055762526,0.2505,1.5504322230501,0.571817834783826,0.374
DTLZ2,20,12,12012,"S3_(0.50,0.75]",score_v,top25,population_final,retention,FINAL,20,20,0.25,0.338,0.34176160464076,0.2505,1.36704641856304,0.55642134773548,0.338
DTLZ2,20,12,12012,"S4_(0.75,1.00]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.664761904761905,0.248663042894302,0.657619047619048,0.994652171577208,0.545240473521848,0.664761904761905
DTLZ2,20,12,12012,"S4_(0.75,1.00]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.700952380952381,0.268374888525013,0.657619047619048,1.07349955410005,0.540661540841264,0.700952380952381
DTLZ2,20,12,12012,"S4_(0.75,1.00]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.691428571428571,0.265679301654943,0.657619047619048,1.06271720661977,0.510024712253274,0.691428571428571
DTLZ2,20,13,12013,"S1_[0,0.25]",anchor_margin,top25,population_final,retention,FINAL,5,5,0.25,0.008,0.05,0.026,0.2,0.623183712918157,0.008
DTLZ2,20,13,12013,"S1_[0,0.25]",score_hybrid,top25,population_final,retention,FINAL,5,5,0.25,0.04,0.416666666666667,0.026,1.66666666666667,0.713977904306052,0.04
DTLZ2,20,13,12013,"S1_[0,0.25]",score_v,top25,population_final,retention,FINAL,5,5,0.25,0.032,0.316666666666667,0.026,1.26666666666667,0.697192562592047,0.032
DTLZ2,20,13,12013,"S2_(0.25,0.50]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.0495238095238095,0.0968675357109678,0.106190476190476,0.387470142843871,0.524677226449945,0.0495238095238095
DTLZ2,20,13,12013,"S2_(0.25,0.50]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.152380952380952,0.343595565245278,0.106190476190476,1.37438226098111,0.626029832077723,0.152380952380952
DTLZ2,20,13,12013,"S2_(0.25,0.50]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.173333333333333,0.386667836888978,0.106190476190476,1.54667134755591,0.602426873787387,0.173333333333333
DTLZ2,20,13,12013,"S3_(0.50,0.75]",anchor_margin,top25,population_final,retention,FINAL,20,20,0.25,0.236,0.201669454570543,0.28,0.806677818282174,0.567995220485833,0.236
DTLZ2,20,13,12013,"S3_(0.50,0.75]",score_hybrid,top25,population_final,retention,FINAL,20,20,0.25,0.492,0.440882049706914,0.28,1.76352819882765,0.692196428011217,0.492
DTLZ2,20,13,12013,"S3_(0.50,0.75]",score_v,top25,population_final,retention,FINAL,20,20,0.25,0.506,0.455060240362418,0.28,1.82024096144967,0.670261273978035,0.506
DTLZ2,20,13,12013,"S4_(0.75,1.00]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.68952380952381,0.257414873569061,0.668571428571429,1.02965949427624,0.605030374146753,0.68952380952381
DTLZ2,20,13,12013,"S4_(0.75,1.00]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.819047619047619,0.31875239413474,0.668571428571429,1.27500957653896,0.643843247878798,0.819047619047619
DTLZ2,20,13,12013,"S4_(0.75,1.00]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.8,0.31018100954948,0.668571428571429,1.24072403819792,0.617166786403156,0.8
DTLZ2,20,14,12014,"S1_[0,0.25]",anchor_margin,top25,population_final,retention,FINAL,5,5,0.25,0.0,0.0,0.012,0.0,0.560812203669347,0.0
DTLZ2,20,14,12014,"S1_[0,0.25]",score_hybrid,top25,population_final,retention,FINAL,5,5,0.25,0.048,1.0,0.012,4.0,0.974489795918367,0.048
DTLZ2,20,14,12014,"S1_[0,0.25]",score_v,top25,population_final,retention,FINAL,5,5,0.25,0.048,1.0,0.012,4.0,0.974489795918367,0.048
DTLZ2,20,14,12014,"S2_(0.25,0.50]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.059047619047619,0.217316017316017,0.0619047619047619,0.869264069264069,0.674329021896102,0.059047619047619
DTLZ2,20,14,12014,"S2_(0.25,0.50]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.165714285714286,0.705940355940356,0.0619047619047619,2.82376142376142,0.839388884360859,0.165714285714286
DTLZ2,20,14,12014,"S2_(0.25,0.50]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.152380952380952,0.647739297739298,0.0619047619047619,2.59095719095719,0.784497690755571,0.152380952380952
DTLZ2,20,14,12014,"S3_(0.50,0.75]",anchor_margin,top25,population_final,retention,FINAL,20,20,0.25,0.262,0.241364753021649,0.265,0.965459012086596,0.582889147951466,0.262
DTLZ2,20,14,12014,"S3_(0.50,0.75]",score_hybrid,top25,population_final,retention,FINAL,20,20,0.25,0.308,0.290439802319034,0.265,1.16175920927614,0.627834612968161,0.308
DTLZ2,20,14,12014,"S3_(0.50,0.75]",score_v,top25,population_final,retention,FINAL,20,20,0.25,0.298,0.276788764072795,0.265,1.10715505629118,0.623730666392963,0.298
DTLZ2,20,14,12014,"S4_(0.75,1.00]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.55047619047619,0.224714961894908,0.59952380952381,0.898859847579632,0.569326014890326,0.55047619047619
DTLZ2,20,14,12014,"S4_(0.75,1.00]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.651428571428571,0.27606094980158,0.59952380952381,1.10424379920632,0.611195659356127,0.651428571428571
DTLZ2,20,14,12014,"S4_(0.75,1.00]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.643809523809524,0.273754209805214,0.59952380952381,1.09501683922085,0.562926292679009,0.643809523809524
DTLZ2,20,15,12015,"S1_[0,0.25]",anchor_margin,top25,population_final,retention,FINAL,5,5,0.25,0.0,0.0,0.05,0.0,0.550383284894348,0.0
DTLZ2,20,15,12015,"S1_[0,0.25]",score_hybrid,top25,population_final,retention,FINAL,5,5,0.25,0.112,0.583333333333333,0.05,2.33333333333333,0.748088373729619,0.112
DTLZ2,20,15,12015,"S1_[0,0.25]",score_v,top25,population_final,retention,FINAL,5,5,0.25,0.104,0.583333333333333,0.05,2.33333333333333,0.795911703955546,0.104
DTLZ2,20,15,12015,"S2_(0.25,0.50]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.0590476190476191,0.147135932850219,0.103333333333333,0.588543731400874,0.532055883517429,0.0590476190476191
DTLZ2,20,15,12015,"S2_(0.25,0.50]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.123809523809524,0.305633255633256,0.103333333333333,1.22253302253302,0.598792314999848,0.123809523809524
DTLZ2,20,15,12015,"S2_(0.25,0.50]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.146666666666667,0.352694924123496,0.103333333333333,1.41077969649398,0.609536800110733,0.146666666666667
DTLZ2,20,15,12015,"S3_(0.50,0.75]",anchor_margin,top25,population_final,retention,FINAL,20,20,0.25,0.286,0.221218117122817,0.3065,0.88487246849127,0.531219892386786,0.286
DTLZ2,20,15,12015,"S3_(0.50,0.75]",score_hybrid,top25,population_final,retention,FINAL,20,20,0.25,0.306,0.252908284030571,0.3065,1.01163313612228,0.546556839372277,0.306
DTLZ2,20,15,12015,"S3_(0.50,0.75]",score_v,top25,population_final,retention,FINAL,20,20,0.25,0.306,0.253585179992383,0.3065,1.01434071996953,0.552008227703924,0.306
DTLZ2,20,15,12015,"S4_(0.75,1.00]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.563809523809524,0.216833838820616,0.653333333333333,0.867335355282462,0.458080221459069,0.563809523809524
DTLZ2,20,15,12015,"S4_(0.75,1.00]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.624761904761905,0.237626088548247,0.653333333333333,0.950504354192987,0.482090696836386,0.624761904761905
DTLZ2,20,15,12015,"S4_(0.75,1.00]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.619047619047619,0.234610379913476,0.653333333333333,0.938441519653906,0.488113073832384,0.619047619047619
DTLZ2,20,16,12016,"S1_[0,0.25]",anchor_margin,top25,population_final,retention,FINAL,5,5,0.25,0.032,0.213333333333333,0.04,0.853333333333333,0.639854760128414,0.032
DTLZ2,20,16,12016,"S1_[0,0.25]",score_hybrid,top25,population_final,retention,FINAL,5,5,0.25,0.104,0.656666666666667,0.04,2.62666666666667,0.757764808283596,0.104
DTLZ2,20,16,12016,"S1_[0,0.25]",score_v,top25,population_final,retention,FINAL,5,5,0.25,0.104,0.656666666666667,0.04,2.62666666666667,0.792645053355037,0.104
DTLZ2,20,16,12016,"S2_(0.25,0.50]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.150476190476191,0.407457225314368,0.090952380952381,1.62982890125747,0.704742486036482,0.150476190476191
DTLZ2,20,16,12016,"S2_(0.25,0.50]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.198095238095238,0.545789527932385,0.090952380952381,2.18315811172954,0.723349614377098,0.198095238095238
DTLZ2,20,16,12016,"S2_(0.25,0.50]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.16952380952381,0.473567305710163,0.090952380952381,1.89426922284065,0.691591833821029,0.16952380952381
DTLZ2,20,16,12016,"S3_(0.50,0.75]",anchor_margin,top25,population_final,retention,FINAL,20,20,0.25,0.306,0.311413172902699,0.2675,1.2456526916108,0.631151073249721,0.306
DTLZ2,20,16,12016,"S3_(0.50,0.75]",score_hybrid,top25,population_final,retention,FINAL,20,20,0.25,0.42,0.398363008308978,0.2675,1.59345203323591,0.664427778937089,0.42
DTLZ2,20,16,12016,"S3_(0.50,0.75]",score_v,top25,population_final,retention,FINAL,20,20,0.25,0.418,0.381371386673681,0.2675,1.52548554669472,0.642261342658107,0.418
DTLZ2,20,16,12016,"S4_(0.75,1.00]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.666666666666667,0.246092387044525,0.671428571428571,0.9843695481781,0.568903312653041,0.666666666666667
DTLZ2,20,16,12016,"S4_(0.75,1.00]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.731428571428572,0.27654440304236,0.671428571428571,1.10617761216944,0.594025252628595,0.731428571428572
DTLZ2,20,16,12016,"S4_(0.75,1.00]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.700952380952381,0.267852564744238,0.671428571428571,1.07141025897695,0.516918509905876,0.700952380952381
DTLZ2,20,17,12017,"S1_[0,0.25]",anchor_margin,top25,population_final,retention,FINAL,5,5,0.25,0.048,0.203809523809524,0.058,0.815238095238095,0.660486851996154,0.048
DTLZ2,20,17,12017,"S1_[0,0.25]",score_hybrid,top25,population_final,retention,FINAL,5,5,0.25,0.12,0.532380952380952,0.058,2.12952380952381,0.777008771069747,0.12
DTLZ2,20,17,12017,"S1_[0,0.25]",score_v,top25,population_final,retention,FINAL,5,5,0.25,0.128,0.554285714285714,0.058,2.21714285714286,0.751997867007945,0.128
DTLZ2,20,17,12017,"S2_(0.25,0.50]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.0857142857142857,0.151462269977308,0.16,0.60584907990923,0.519281111645634,0.0857142857142857
DTLZ2,20,17,12017,"S2_(0.25,0.50]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.205714285714286,0.318540523803682,0.16,1.27416209521473,0.596683053112284,0.205714285714286
DTLZ2,20,17,12017,"S2_(0.25,0.50]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.234285714285714,0.364422816114546,0.16,1.45769126445818,0.605334871366698,0.234285714285714
DTLZ2,20,17,12017,"S3_(0.50,0.75]",anchor_margin,top25,population_final,retention,FINAL,20,20,0.25,0.282,0.180713856693589,0.385,0.722855426774354,0.485360174255503,0.282
DTLZ2,20,17,12017,"S3_(0.50,0.75]",score_hybrid,top25,population_final,retention,FINAL,20,20,0.25,0.312,0.207468970516453,0.385,0.829875882065811,0.519147300577594,0.312
DTLZ2,20,17,12017,"S3_(0.50,0.75]",score_v,top25,population_final,retention,FINAL,20,20,0.25,0.284,0.18825974312615,0.385,0.753038972504598,0.487186433259908,0.284
DTLZ2,20,17,12017,"S4_(0.75,1.00]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.504761904761905,0.223763601323237,0.560952380952381,0.895054405292947,0.524874859921079,0.504761904761905
DTLZ2,20,17,12017,"S4_(0.75,1.00]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.512380952380952,0.227160966335546,0.560952380952381,0.908643865342186,0.518396723355181,0.512380952380952
DTLZ2,20,17,12017,"S4_(0.75,1.00]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.539047619047619,0.238108201759866,0.560952380952381,0.952432807039465,0.529507276290343,0.539047619047619
DTLZ2,20,18,12018,"S1_[0,0.25]",anchor_margin,top25,population_final,retention,FINAL,5,5,0.25,0.0,0.0,0.018,0.0,0.539852607709751,0.0
DTLZ2,20,18,12018,"S1_[0,0.25]",score_hybrid,top25,population_final,retention,FINAL,5,5,0.25,0.0,0.0,0.018,0.0,0.427437641723356,0.0
DTLZ2,20,18,12018,"S1_[0,0.25]",score_v,top25,population_final,retention,FINAL,5,5,0.25,0.016,0.2,0.018,0.8,0.390383426097712,0.016
DTLZ2,20,18,12018,"S2_(0.25,0.50]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.0114285714285714,0.0743386243386243,0.0447619047619048,0.297354497354497,0.387877369519318,0.0114285714285714
DTLZ2,20,18,12018,"S2_(0.25,0.50]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.060952380952381,0.337377173091459,0.0447619047619048,1.34950869236584,0.474368409208038,0.060952380952381
DTLZ2,20,18,12018,"S2_(0.25,0.50]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.0571428571428571,0.313567649281935,0.0447619047619048,1.25427059712774,0.480771047844682,0.0571428571428571
DTLZ2,20,18,12018,"S3_(0.50,0.75]",anchor_margin,top25,population_final,retention,FINAL,20,20,0.25,0.176,0.181185627891948,0.227,0.724742511567791,0.478245220685273,0.176
DTLZ2,20,18,12018,"S3_(0.50,0.75]",score_hybrid,top25,population_final,retention,FINAL,20,20,0.25,0.36,0.408745243602349,0.227,1.6349809744094,0.600115033661799,0.36
DTLZ2,20,18,12018,"S3_(0.50,0.75]",score_v,top25,population_final,retention,FINAL,20,20,0.25,0.364,0.40822910464871,0.227,1.63291641859484,0.611516865161231,0.364
DTLZ2,20,18,12018,"S4_(0.75,1.00]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.592380952380953,0.256249958187038,0.571904761904762,1.02499983274815,0.568752692891133,0.592380952380953
DTLZ2,20,18,12018,"S4_(0.75,1.00]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.628571428571429,0.278907661922673,0.571904761904762,1.11563064769069,0.574638074947229,0.628571428571429
DTLZ2,20,18,12018,"S4_(0.75,1.00]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.664761904761905,0.301776130914325,0.571904761904762,1.2071045236573,0.570460444780719,0.664761904761905
DTLZ2,20,19,12019,"S1_[0,0.25]",anchor_margin,top25,population_final,retention,FINAL,5,5,0.25,0.016,0.166666666666667,0.03,0.666666666666667,0.599520533084368,0.016
DTLZ2,20,19,12019,"S1_[0,0.25]",score_hybrid,top25,population_final,retention,FINAL,5,5,0.25,0.064,0.583333333333333,0.03,2.33333333333333,0.694324637071323,0.064
DTLZ2,20,19,12019,"S1_[0,0.25]",score_v,top25,population_final,retention,FINAL,5,5,0.25,0.048,0.45,0.03,1.8,0.657501183463076,0.048
DTLZ2,20,19,12019,"S2_(0.25,0.50]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.0914285714285714,0.140722703797238,0.144761904761905,0.562890815188952,0.539933031241775,0.0914285714285714
DTLZ2,20,19,12019,"S2_(0.25,0.50]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.146666666666667,0.278358302612961,0.144761904761905,1.11343321045184,0.55941413170063,0.146666666666667
DTLZ2,20,19,12019,"S2_(0.25,0.50]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.148571428571429,0.257902382871327,0.144761904761905,1.03160953148531,0.510039968568734,0.148571428571429
DTLZ2,20,19,12019,"S3_(0.50,0.75]",anchor_margin,top25,population_final,retention,FINAL,20,20,0.25,0.172,0.117354152371888,0.3655,0.469416609487553,0.441106939751176,0.172
DTLZ2,20,19,12019,"S3_(0.50,0.75]",score_hybrid,top25,population_final,retention,FINAL,20,20,0.25,0.364,0.244757260229149,0.3655,0.979029040916596,0.511407955792521,0.364
DTLZ2,20,19,12019,"S3_(0.50,0.75]",score_v,top25,population_final,retention,FINAL,20,20,0.25,0.406,0.279086478898047,0.3655,1.11634591559219,0.507337175169561,0.406
DTLZ2,20,19,12019,"S4_(0.75,1.00]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.603809523809524,0.20204730535691,0.736190476190476,0.808189221427642,0.418587583789817,0.603809523809524
DTLZ2,20,19,12019,"S4_(0.75,1.00]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.822857142857143,0.282745821938146,0.736190476190476,1.13098328775258,0.528403156484027,0.822857142857143
DTLZ2,20,19,12019,"S4_(0.75,1.00]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.84,0.289132133797003,0.736190476190476,1.15652853518801,0.543005161420364,0.84
DTLZ2,20,20,12020,"S1_[0,0.25]",anchor_margin,top25,population_final,retention,FINAL,5,5,0.25,0.072,0.228571428571429,0.074,0.914285714285714,0.573719750469922,0.072
DTLZ2,20,20,12020,"S1_[0,0.25]",score_hybrid,top25,population_final,retention,FINAL,5,5,0.25,0.176,0.580952380952381,0.074,2.32380952380952,0.680677299517382,0.176
DTLZ2,20,20,12020,"S1_[0,0.25]",score_v,top25,population_final,retention,FINAL,5,5,0.25,0.168,0.558730158730159,0.074,2.23492063492063,0.636320596203918,0.168
DTLZ2,20,20,12020,"S2_(0.25,0.50]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.127619047619048,0.203524900329412,0.158095238095238,0.814099601317646,0.575066875948349,0.127619047619048
DTLZ2,20,20,12020,"S2_(0.25,0.50]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.177142857142857,0.296847915340839,0.158095238095238,1.18739166136336,0.620142094798943,0.177142857142857
DTLZ2,20,20,12020,"S2_(0.25,0.50]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.137142857142857,0.229578513407571,0.158095238095238,0.918314053630285,0.502008359618603,0.137142857142857
DTLZ2,20,20,12020,"S3_(0.50,0.75]",anchor_margin,top25,population_final,retention,FINAL,20,20,0.25,0.25,0.189930248700758,0.325,0.759720994803034,0.48018074414027,0.25
DTLZ2,20,20,12020,"S3_(0.50,0.75]",score_hybrid,top25,population_final,retention,FINAL,20,20,0.25,0.33,0.259111638753806,0.325,1.03644655501523,0.513880233196236,0.33
DTLZ2,20,20,12020,"S3_(0.50,0.75]",score_v,top25,population_final,retention,FINAL,20,20,0.25,0.31,0.243795103437271,0.325,0.975180413749084,0.449675037839764,0.31
DTLZ2,20,20,12020,"S4_(0.75,1.00]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.691428571428571,0.235469322474848,0.722857142857143,0.941877289899391,0.525505168752823,0.691428571428571
DTLZ2,20,20,12020,"S4_(0.75,1.00]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.782857142857143,0.278033939522977,0.722857142857143,1.11213575809191,0.54993802531846,0.782857142857143
DTLZ2,20,20,12020,"S4_(0.75,1.00]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.767619047619048,0.271447478789152,0.722857142857143,1.08578991515661,0.503919532536582,0.767619047619048
DTLZ2,20,21,12021,"S1_[0,0.25]",anchor_margin,top25,population_final,retention,FINAL,5,5,0.25,0.0,,0.0,,,0.0
DTLZ2,20,21,12021,"S1_[0,0.25]",score_hybrid,top25,population_final,retention,FINAL,5,5,0.25,0.0,,0.0,,,0.0
DTLZ2,20,21,12021,"S1_[0,0.25]",score_v,top25,population_final,retention,FINAL,5,5,0.25,0.0,,0.0,,,0.0
DTLZ2,20,21,12021,"S2_(0.25,0.50]",anchor_margin,top25,population_final,retention,FINAL,21,21,0.25,0.0857142857142857,0.453451178451178,0.0538095238095238,1.81380471380471,0.667380052708395,0.0857142857142857
DTLZ2,20,21,12021,"S2_(0.25,0.50]",score_hybrid,top25,population_final,retention,FINAL,21,21,0.25,0.140952380952381,0.711171236171236,0.0538095238095238,2.84468494468494,0.787850827381752,0.140952380952381
DTLZ2,20,21,12021,"S2_(0.25,0.50]",score_v,top25,population_final,retention,FINAL,21,21,0.25,0.15047619047619,0.787722462722463,0.0538095238095238,3.15088985088985,0.82021717266403,0.15047619047619
DTLZ2,20,21,12021,"S3_(0.50,0.75]",anchor_margin,top25,population_final,retention,FINAL,20,20,0.25,0.258,0.235536216018537,0.2725,0.942144864074149,0.55449597245234,0.258
DTLZ2,20,21,12021,"S3_(0.50,0.75]",score_hybrid,top25,population_final,retention,FINAL,20,20,0.25,0.39,0.367890654597986,0.2725,1.47156261839194,0.640524939336984,0.39
