run_global,problem,M,run_id,gen,p_err,prev_p_err,coverage,degeneracy,mean_conf,relation_mode,candidate_mode
91,WFG3,20,1,4,0.0128113879003559,0.00640569395017794,0.012987012987013,0.8,0.370061706886343,conservative,indicator
91,WFG3,20,1,5,0.0612099644128114,0.0128113879003559,0.012987012987013,0.8,0.388478403191816,conservative,indicator
91,WFG3,20,1,6,0.0163701067615658,0.0612099644128114,0.012987012987013,0.8,0.324703160490002,conservative,indicator
91,WFG3,20,1,7,0.0355871886120996,0.0163701067615658,0.012987012987013,0.8,0.650792096564012,weighted,indicator
91,WFG3,20,1,8,0.0206405693950178,0.0355871886120996,0.012987012987013,0.8,0.325092279519231,conservative,indicator
91,WFG3,20,1,9,0.0327402135231317,0.0206405693950178,0.012987012987013,0.8,0.631969444781911,weighted,indicator
91,WFG3,20,1,10,0.0199288256227758,0.0327402135231317,0.012987012987013,0.8,0.315749190039272,conservative,indicator
91,WFG3,20,1,11,0.0398576512455516,0.0199288256227758,0.012987012987013,0.8,0.630688967728579,weighted,indicator
91,WFG3,20,1,12,0.0419928825622776,0.0398576512455516,0.012987012987013,0.8,0.640032732207078,weighted,indicator
91,WFG3,20,1,13,0.00355871886120996,0.0419928825622776,0.012987012987013,0.8,0.315260888153174,conservative,indicator
91,WFG3,20,1,14,0.00640569395017794,0.00355871886120996,0.012987012987013,0.8,0.314642542939953,conservative,indicator
91,WFG3,20,1,15,0.0213523131672598,0.00640569395017794,0.012987012987013,0.8,0.372020739392102,conservative,indicator
91,WFG3,20,1,16,0.0398576512455516,0.0213523131672598,0.012987012987013,0.8,0.372145436622304,conservative,indicator
91,WFG3,20,1,17,0.0192170818505338,0.0398576512455516,0.012987012987013,0.8,0.381194581829849,conservative,indicator
91,WFG3,20,1,18,0.0398576512455516,0.0192170818505338,0.012987012987013,0.8,0.344403207038041,conservative,indicator
91,WFG3,20,1,19,0.00284697508896797,0.0398576512455516,0.012987012987013,0.8,0.362649925987991,conservative,indicator
91,WFG3,20,1,20,0.0398576512455516,0.00284697508896797,0.012987012987013,0.8,0.362505974390168,conservative,indicator
91,WFG3,20,1,21,0.0163701067615658,0.0398576512455516,0.012987012987013,0.8,0.380974389292216,conservative,indicator
91,WFG3,20,1,22,0.100355871886121,0.0163701067615658,0.012987012987013,0.8,0.657697552043275,weighted,indicator
91,WFG3,20,1,23,0.199288256227758,0.100355871886121,0.012987012987013,0.8,0.685786239695245,weighted,indicator
91,WFG3,20,1,24,0.225622775800712,0.199288256227758,0.012987012987013,0.8,0.648607962253573,weighted,indicator
91,WFG3,20,1,25,0.252669039145907,0.225622775800712,0.012987012987013,0.85,0.658985986525416,weighted,indicator
91,WFG3,20,1,26,0.0348754448398577,0.252669039145907,0.012987012987013,0.8,0.35263555564208,conservative,indicator
91,WFG3,20,1,27,0.0199288256227758,0.0348754448398577,0.012987012987013,0.8,0.325114913920173,conservative,indicator
91,WFG3,20,1,28,0.0320284697508897,0.0199288256227758,0.012987012987013,0.85,0.379108376661853,conservative,indicator
91,WFG3,20,1,29,0.0313167259786477,0.0320284697508897,0.012987012987013,0.85,0.379116675977746,conservative,indicator
91,WFG3,20,1,30,0.0405693950177936,0.0313167259786477,0.012987012987013,0.8,0.370575105243363,conservative,indicator
91,WFG3,20,1,31,0.0476868327402135,0.0405693950177936,0.0173160173160173,0.85,0.6677311942708,weighted,indicator
91,WFG3,20,1,32,0.200711743772242,0.0476868327402135,0.0173160173160173,0.85,0.657963491203675,weighted,indicator
91,WFG3,20,1,33,0.135943060498221,0.200711743772242,0.0173160173160173,0.85,0.667594847456191,weighted,indicator
91,WFG3,20,1,34,0.0690391459074733,0.135943060498221,0.012987012987013,0.85,0.363698954418401,conservative,indicator
92,WFG3,20,10,1,0.00444444444444444,1,0.0173160173160173,0.85,0.388949942888868,curriculum,indicator
92,WFG3,20,10,2,0.00355871886120996,0.00444444444444444,0.0173160173160173,0.85,0.352201230357168,conservative,indicator
92,WFG3,20,10,3,0.00711743772241993,0.00355871886120996,0.0173160173160173,0.85,0.381829290590097,conservative,indicator
92,WFG3,20,10,4,0.00427046263345196,0.00711743772241993,0.0173160173160173,0.85,0.391506125576556,conservative,indicator
92,WFG3,20,10,5,0.0170818505338078,0.00427046263345196,0.012987012987013,0.85,0.382215672526394,conservative,indicator
92,WFG3,20,10,6,0.00925266903914591,0.0170818505338078,0.0173160173160173,0.8,0.373029286857054,conservative,indicator
92,WFG3,20,10,7,0.0391459074733096,0.00925266903914591,0.0173160173160173,0.8,0.345285023882919,conservative,indicator
92,WFG3,20,10,8,0.0455516014234875,0.0391459074733096,0.0173160173160173,0.85,0.364250455018192,conservative,indicator
92,WFG3,20,10,9,0.0398576512455516,0.0455516014234875,0.0173160173160173,0.8,0.364544745047471,conservative,indicator
92,WFG3,20,10,10,0.0327402135231317,0.0398576512455516,0.0173160173160173,0.8,0.336878049907588,conservative,indicator
92,WFG3,20,10,11,0.0377224199288256,0.0327402135231317,0.0173160173160173,0.8,0.346002726229879,conservative,indicator
92,WFG3,20,10,12,0.153024911032028,0.0377224199288256,0.0173160173160173,0.8,0.67003204165007,weighted,indicator
92,WFG3,20,10,13,0.131672597864769,0.153024911032028,0.012987012987013,0.85,0.65157193473756,weighted,indicator
92,WFG3,20,10,14,0.0341637010676157,0.131672597864769,0.0173160173160173,0.8,0.633301838534693,weighted,indicator
92,WFG3,20,10,15,0.0533807829181495,0.0341637010676157,0.0173160173160173,0.8,0.624327337300141,weighted,indicator
92,WFG3,20,10,16,0.110320284697509,0.0533807829181495,0.0173160173160173,0.8,0.660184018604191,weighted,indicator
92,WFG3,20,10,17,0.0854092526690391,0.110320284697509,0.0216450216450216,0.8,0.687860791778747,weighted,indicator
92,WFG3,20,10,18,0.101067615658363,0.0854092526690391,0.025974025974026,0.85,0.62447077157276,weighted,indicator
92,WFG3,20,10,19,0.0327402135231317,0.101067615658363,0.025974025974026,0.85,0.60591692356403,weighted,indicator
92,WFG3,20,10,20,0.0697508896797153,0.0327402135231317,0.0346320346320346,0.85,0.669347003355021,weighted,indicator
92,WFG3,20,10,21,0.101067615658363,0.0697508896797153,0.038961038961039,0.85,0.669171882420563,weighted,indicator
92,WFG3,20,10,22,0.103914590747331,0.101067615658363,0.0432900432900433,0.85,0.687426738700849,weighted,indicator
92,WFG3,20,10,23,0.0718861209964413,0.103914590747331,0.0432900432900433,0.85,0.687495846064147,weighted,indicator
92,WFG3,20,10,24,0.111743772241993,0.0718861209964413,0.0432900432900433,0.85,0.614184535560401,weighted,indicator
92,WFG3,20,10,25,0.0405693950177936,0.111743772241993,0.0346320346320346,0.8,0.668816628621355,weighted,indicator
92,WFG3,20,10,26,0.190747330960854,0.0405693950177936,0.038961038961039,0.8,0.659665047139836,weighted,indicator
92,WFG3,20,10,27,0.0234875444839858,0.190747330960854,0.025974025974026,0.85,0.669544650283291,weighted,indicator
92,WFG3,20,10,28,0.207829181494662,0.0234875444839858,0.0216450216450216,0.85,0.641123229861939,weighted,indicator
92,WFG3,20,10,29,0.0533807829181495,0.207829181494662,0.025974025974026,0.8,0.641083171596427,weighted,indicator
92,WFG3,20,10,30,0.0441281138790036,0.0533807829181495,0.025974025974026,0.85,0.66863954428046,weighted,indicator
92,WFG3,20,10,31,0.0135231316725979,0.0441281138790036,0.0216450216450216,0.85,0.37291425506549,conservative,indicator
92,WFG3,20,10,32,0.0434163701067616,0.0135231316725979,0.0216450216450216,0.85,0.354160176925697,conservative,indicator
92,WFG3,20,10,33,0.0405693950177936,0.0434163701067616,0.025974025974026,0.85,0.344742444466999,conservative,indicator
92,WFG3,20,10,34,0.0505338078291815,0.0405693950177936,0.025974025974026,0.85,0.326310954163753,conservative,indicator
93,WFG3,20,2,1,0.00777777777777778,1,0.0173160173160173,0.8,0.406567328276875,curriculum,indicator
93,WFG3,20,2,2,0.0156583629893238,0.00777777777777778,0.0173160173160173,0.8,0.351295029239987,conservative,indicator
93,WFG3,20,2,3,0.00427046263345196,0.0156583629893238,0.0173160173160173,0.8,0.427405577314773,conservative,indicator
93,WFG3,20,2,4,0.00498220640569395,0.00427046263345196,0.025974025974026,0.8,0.313263464834616,conservative,indicator
93,WFG3,20,2,5,0.00925266903914591,0.00498220640569395,0.025974025974026,0.8,0.361428257233548,conservative,indicator
93,WFG3,20,2,6,0.00854092526690392,0.00925266903914591,0.025974025974026,0.8,0.315125056130886,conservative,indicator
93,WFG3,20,2,7,0.0135231316725979,0.00854092526690392,0.025974025974026,0.8,0.334378563719795,conservative,indicator
93,WFG3,20,2,8,0.00925266903914591,0.0135231316725979,0.012987012987013,0.8,0.37135753007807,conservative,indicator
93,WFG3,20,2,9,0.0661921708185053,0.00925266903914591,0.012987012987013,0.8,0.353500906524653,conservative,indicator
93,WFG3,20,2,10,0.0106761565836299,0.0661921708185053,0.00865800865800866,0.8,0.362165862601976,conservative,indicator
93,WFG3,20,2,11,0.0512455516014235,0.0106761565836299,0.00865800865800866,0.85,0.326055578831974,conservative,indicator
93,WFG3,20,2,12,0.0128113879003559,0.0512455516014235,0.012987012987013,0.8,0.315357782433426,conservative,indicator
93,WFG3,20,2,13,0.0362989323843416,0.0128113879003559,0.0173160173160173,0.8,0.334391190406715,conservative,indicator
93,WFG3,20,2,14,0.0604982206405694,0.0362989323843416,0.0173160173160173,0.8,0.622382359100469,weighted,indicator
93,WFG3,20,2,15,0.139501779359431,0.0604982206405694,0.0173160173160173,0.8,0.603963115456496,weighted,indicator
93,WFG3,20,2,16,0.105338078291815,0.139501779359431,0.0173160173160173,0.8,0.604084304869136,weighted,indicator
93,WFG3,20,2,17,0.097508896797153,0.105338078291815,0.0216450216450216,0.8,0.344096173330214,conservative,indicator
93,WFG3,20,2,18,0.0775800711743772,0.097508896797153,0.0216450216450216,0.8,0.344339799070936,conservative,indicator
93,WFG3,20,2,19,0.0597864768683274,0.0775800711743772,0.0216450216450216,0.8,0.40006269039058,conservative,indicator
93,WFG3,20,2,20,0.0597864768683274,0.0597864768683274,0.0216450216450216,0.8,0.33477148388647,conservative,indicator
93,WFG3,20,2,21,0.0476868327402135,0.0597864768683274,0.0216450216450216,0.8,0.344175268231298,conservative,indicator
93,WFG3,20,2,22,0.0790035587188612,0.0476868327402135,0.0216450216450216,0.8,0.326113744610231,conservative,indicator
93,WFG3,20,2,23,0.0704626334519573,0.0790035587188612,0.0216450216450216,0.8,0.390835722438376,conservative,indicator
93,WFG3,20,2,24,0.0548042704626335,0.0704626334519573,0.0216450216450216,0.8,0.390346513869461,conservative,indicator
93,WFG3,20,2,25,0.0647686832740214,0.0548042704626335,0.0303030303030303,0.8,0.381407067383411,conservative,indicator
93,WFG3,20,2,26,0.0626334519572954,0.0647686832740214,0.0303030303030303,0.8,0.34469133453117,conservative,indicator
93,WFG3,20,2,27,0.0540925266903915,0.0626334519572954,0.0303030303030303,0.8,0.362821354419766,conservative,indicator
93,WFG3,20,2,28,0.131672597864769,0.0540925266903915,0.0303030303030303,0.8,0.362390827501081,conservative,indicator
93,WFG3,20,2,29,0.0569395017793594,0.131672597864769,0.0303030303030303,0.85,0.657271889992819,weighted,indicator
93,WFG3,20,2,30,0.101779359430605,0.0569395017793594,0.0173160173160173,0.8,0.316760938504403,conservative,indicator
93,WFG3,20,2,31,0.246975088967972,0.101779359430605,0.0216450216450216,0.85,0.657674503833537,weighted,indicator
93,WFG3,20,2,32,0.148042704626335,0.246975088967972,0.0216450216450216,0.85,0.62094165746617,weighted,indicator
93,WFG3,20,2,33,0.143772241992883,0.148042704626335,0.025974025974026,0.85,0.602534848542255,weighted,indicator
93,WFG3,20,2,34,0.220640569395018,0.143772241992883,0.025974025974026,0.8,0.593720221069901,weighted,indicator
94,WFG3,20,3,1,0.00777777777777778,1,0.0173160173160173,0.85,0.349901991195807,curriculum,indicator
94,WFG3,20,3,2,0.00925266903914591,0.00777777777777778,0.0173160173160173,0.85,0.350015510505754,conservative,indicator
94,WFG3,20,3,3,0.00925266903914591,0.00925266903914591,0.0173160173160173,0.8,0.322294765458992,conservative,indicator
94,WFG3,20,3,4,0.00711743772241993,0.00925266903914591,0.0173160173160173,0.8,0.687789427878069,weighted,indicator
94,WFG3,20,3,5,0.00640569395017794,0.00711743772241993,0.0216450216450216,0.8,0.68777119030183,weighted,indicator
94,WFG3,20,3,6,0.0099644128113879,0.00640569395017794,0.012987012987013,0.8,0.35175869486535,conservative,indicator
94,WFG3,20,3,7,0.00498220640569395,0.0099644128113879,0.00865800865800866,0.8,0.436400124089882,conservative,indicator
94,WFG3,20,3,8,0.00782918149466192,0.00498220640569395,0.012987012987013,0.8,0.362430734975637,conservative,indicator
94,WFG3,20,3,9,0.00498220640569395,0.00782918149466192,0.012987012987013,0.8,0.684747056447924,weighted,indicator
94,WFG3,20,3,10,0.00854092526690392,0.00498220640569395,0.012987012987013,0.8,0.315115212000454,conservative,indicator
94,WFG3,20,3,11,0.0320284697508897,0.00854092526690392,0.012987012987013,0.8,0.333892951697151,conservative,indicator
94,WFG3,20,3,12,0.133807829181495,0.0320284697508897,0.012987012987013,0.8,0.64849337976579,weighted,indicator
94,WFG3,20,3,13,0.0149466192170819,0.133807829181495,0.00865800865800866,0.8,0.325497273638606,conservative,indicator
94,WFG3,20,3,14,0.0206405693950178,0.0149466192170819,0.00865800865800866,0.8,0.352055974254299,conservative,indicator
94,WFG3,20,3,15,0.0135231316725979,0.0206405693950178,0.00865800865800866,0.8,0.685397825093236,weighted,indicator
94,WFG3,20,3,16,0.0113879003558719,0.0135231316725979,0.00865800865800866,0.8,0.66719313631076,weighted,indicator
94,WFG3,20,3,17,0.0306049822064057,0.0113879003558719,0.00865800865800866,0.8,0.639315063591327,weighted,indicator
94,WFG3,20,3,18,0.0854092526690391,0.0306049822064057,0.00865800865800866,0.8,0.59322660198014,weighted,indicator
94,WFG3,20,3,19,0.114590747330961,0.0854092526690391,0.00865800865800866,0.8,0.611609693445725,weighted,indicator
94,WFG3,20,3,20,0.117437722419929,0.114590747330961,0.00865800865800866,0.85,0.657959601036503,weighted,indicator
94,WFG3,20,3,21,0.0697508896797153,0.117437722419929,0.00865800865800866,0.85,0.630392866851713,weighted,indicator
94,WFG3,20,3,22,0.00498220640569395,0.0697508896797153,0.00865800865800866,0.85,0.658160630727945,weighted,indicator
94,WFG3,20,3,23,0.0298932384341637,0.00498220640569395,0.00865800865800866,0.85,0.639420927929153,weighted,indicator
94,WFG3,20,3,24,0.0149466192170819,0.0298932384341637,0.00865800865800866,0.85,0.63060684539195,weighted,indicator
94,WFG3,20,3,25,0.00782918149466192,0.0149466192170819,0.0173160173160173,0.85,0.631652098845267,weighted,indicator
94,WFG3,20,3,26,0.0604982206405694,0.00782918149466192,0.0216450216450216,0.85,0.640648237602848,weighted,indicator
94,WFG3,20,3,27,0.0626334519572954,0.0604982206405694,0.0216450216450216,0.85,0.62193012914941,weighted,indicator
94,WFG3,20,3,28,0.0434163701067616,0.0626334519572954,0.0216450216450216,0.85,0.62185553101949,weighted,indicator
94,WFG3,20,3,29,0.0740213523131673,0.0434163701067616,0.0173160173160173,0.85,0.677909334676735,weighted,indicator
94,WFG3,20,3,30,0.0199288256227758,0.0740213523131673,0.0173160173160173,0.85,0.60379217034498,weighted,indicator
94,WFG3,20,3,31,0.0128113879003559,0.0199288256227758,0.0173160173160173,0.85,0.640512455757495,weighted,indicator
94,WFG3,20,3,32,0.0882562277580071,0.0128113879003559,0.0173160173160173,0.85,0.677080767844142,weighted,indicator
94,WFG3,20,3,33,0.0256227758007117,0.0882562277580071,0.0173160173160173,0.85,0.316808205846996,conservative,indicator
94,WFG3,20,3,34,0.0234875444839858,0.0256227758007117,0.0173160173160173,0.85,0.326091557337674,conservative,indicator
95,WFG3,20,4,1,0.0188888888888889,1,0.012987012987013,0.8,0.426211106929158,curriculum,indicator
95,WFG3,20,4,2,0.0106761565836299,0.0188888888888889,0.012987012987013,0.8,0.407483730753321,conservative,indicator
95,WFG3,20,4,3,0.0106761565836299,0.0106761565836299,0.012987012987013,0.85,0.426510024072741,conservative,indicator
95,WFG3,20,4,4,0.0626334519572954,0.0106761565836299,0.012987012987013,0.85,0.370723298678373,conservative,indicator
95,WFG3,20,4,5,0.0519572953736655,0.0626334519572954,0.012987012987013,0.8,0.632871749604016,weighted,indicator
95,WFG3,20,4,6,0.0192170818505338,0.0519572953736655,0.012987012987013,0.8,0.314697261425634,conservative,indicator
95,WFG3,20,4,7,0.0149466192170819,0.0192170818505338,0.0173160173160173,0.8,0.641611618016031,weighted,indicator
95,WFG3,20,4,8,0.0427046263345196,0.0149466192170819,0.0173160173160173,0.85,0.342273043018631,conservative,indicator
95,WFG3,20,4,9,0.0355871886120996,0.0427046263345196,0.0173160173160173,0.85,0.323533545457303,conservative,indicator
95,WFG3,20,4,10,0.0697508896797153,0.0355871886120996,0.0173160173160173,0.85,0.342310865812904,conservative,indicator
95,WFG3,20,4,11,0.0733096085409253,0.0697508896797153,0.0216450216450216,0.85,0.342720440287223,conservative,indicator
95,WFG3,20,4,12,0.0768683274021352,0.0733096085409253,0.0216450216450216,0.85,0.342852111700551,conservative,indicator
95,WFG3,20,4,13,0.0469750889679715,0.0768683274021352,0.0173160173160173,0.85,0.379286317720641,conservative,indicator
95,WFG3,20,4,14,0.0683274021352313,0.0469750889679715,0.0216450216450216,0.85,0.397815673333489,conservative,indicator
95,WFG3,20,4,15,0.0313167259786477,0.0683274021352313,0.0216450216450216,0.85,0.388914603254063,conservative,indicator
95,WFG3,20,4,16,0.0284697508896797,0.0313167259786477,0.025974025974026,0.85,0.398080260397951,conservative,indicator
95,WFG3,20,4,17,0.0483985765124555,0.0284697508896797,0.025974025974026,0.85,0.388802021839524,conservative,indicator
95,WFG3,20,4,18,0.0519572953736655,0.0483985765124555,0.025974025974026,0.85,0.379733391178878,conservative,indicator
95,WFG3,20,4,19,0.0775800711743772,0.0519572953736655,0.025974025974026,0.85,0.407461435878324,conservative,indicator
95,WFG3,20,4,20,0.00782918149466192,0.0775800711743772,0.0216450216450216,0.85,0.39894220543013,conservative,indicator
