algorithm,problem,M,folder_M,D,run,path,sha256,final_fe,snapshots,metric_fields,IGD_count,IGD_final,IGDp_count,IGDp_final,error
KRVEA_100,DTLZ7,20,20,30,11,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\KRVEA_100\KRVEA_100_DTLZ7_M20_D30_11.mat,09fc8e09a6e2a0567939f9a2a8152ffa60af25b30fa6f95ecd803ca095cb78c5,300.0,18,IGD;IGDp;runtime,18,3.6904098040854745,18,3.2451353879743676,
KRVEA_100,DTLZ7,20,20,30,12,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\KRVEA_100\KRVEA_100_DTLZ7_M20_D30_12.mat,74ba3b7dff7cc2b2191324c99248cfe544837f0ec301bf7ebbc51711e3a008d4,300.0,18,IGD;IGDp;runtime,18,4.743866200807527,18,4.438438995642394,
KRVEA_100,DTLZ7,20,20,30,13,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\KRVEA_100\KRVEA_100_DTLZ7_M20_D30_13.mat,2c2260e669f82408dbd6f4d43bb604c43d66e5314dc86bb7a3753c6f4982585c,300.0,18,IGD;IGDp;runtime,18,2.2528132219936223,18,1.89663658326264,
KRVEA_100,DTLZ7,20,20,30,14,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\KRVEA_100\KRVEA_100_DTLZ7_M20_D30_14.mat,e7b3d26d4bfb1847ff6d3de8c5d5ca2a59334fa4d8cb7028b6701030432becbc,300.0,18,IGD;IGDp;runtime,18,2.826705029464106,18,2.415924434359649,
KRVEA_100,DTLZ7,20,20,30,15,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\KRVEA_100\KRVEA_100_DTLZ7_M20_D30_15.mat,d08785e87b2b8b69e01281b3eaa30f317e5dec35aebdb4b39ca5a3163dd92f3a,300.0,18,IGD;IGDp;runtime,18,2.2995884203345813,18,1.9581365726906488,
KRVEA_100,DTLZ7,20,20,30,16,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\KRVEA_100\KRVEA_100_DTLZ7_M20_D30_16.mat,cd9cebc668d7de54568b53c3f03d353eb2f6f6212efa5a0e51a076da1c62f738,300.0,18,IGD;IGDp;runtime,18,4.8576430500991545,18,4.542621202299207,
KRVEA_100,DTLZ7,20,20,30,17,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\KRVEA_100\KRVEA_100_DTLZ7_M20_D30_17.mat,3caef7850b157269a2c86b02fbe9483f6c24278a9ddd686f8343afccc4954495,300.0,18,IGD;IGDp;runtime,18,3.745407578700893,18,3.399861582351665,
KRVEA_100,DTLZ7,20,20,30,18,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\KRVEA_100\KRVEA_100_DTLZ7_M20_D30_18.mat,41a611ebd233783892dfc281afdbe2ce9b23bfb6c91ccf884cf3b1017b031486,300.0,18,IGD;IGDp;runtime,18,4.231629616280347,18,3.9745230542962044,
KRVEA_100,DTLZ7,20,20,30,19,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\KRVEA_100\KRVEA_100_DTLZ7_M20_D30_19.mat,f19371a1e2ba1f71d65eb74560f6c87c68136358e6e3181e12797e998ec9ac72,300.0,30,IGD;IGDp;runtime,30,4.0642113199757866,30,3.803885500304819,
KRVEA_100,DTLZ7,20,20,30,2,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\KRVEA_100\KRVEA_100_DTLZ7_M20_D30_2.mat,733b9174daac43535e7853d5665cba432e428005f32495e88877d45ac0748bea,300.0,18,IGD;IGDp;runtime,18,5.33128170259767,18,4.96989624495603,
KRVEA_100,DTLZ7,20,20,30,20,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\KRVEA_100\KRVEA_100_DTLZ7_M20_D30_20.mat,c271336ecf7c78730eedbb60771ab07c127ae35f612933acac85cbb6b345d7b6,300.0,30,IGD;IGDp;runtime,30,2.791188083866793,30,2.4286376945202313,
KRVEA_100,DTLZ7,20,20,30,3,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\KRVEA_100\KRVEA_100_DTLZ7_M20_D30_3.mat,0ce4644dffda885c6dd4fa076e4d286ad8b241c0a0119cb8c9c05a63441e3290,300.0,18,IGD;IGDp;runtime,18,5.599406418532115,18,5.3180877972491425,
KRVEA_100,DTLZ7,20,20,30,4,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\KRVEA_100\KRVEA_100_DTLZ7_M20_D30_4.mat,10b7a864bf1c9fb84820293d27b226ec1cbb4a627b0700c984363c0faceeca70,300.0,18,IGD;IGDp;runtime,18,2.970747394254161,18,2.647783819025305,
KRVEA_100,DTLZ7,20,20,30,5,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\KRVEA_100\KRVEA_100_DTLZ7_M20_D30_5.mat,c11349b26d33f60f28bacd041486d3f88c55a2fec55561917922777df6c5b827,300.0,18,IGD;IGDp;runtime,18,3.4845562216972508,18,3.2450653882763363,
KRVEA_100,DTLZ7,20,20,30,6,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\KRVEA_100\KRVEA_100_DTLZ7_M20_D30_6.mat,3ec55c47c7b9de3a0e6476aa8424817f7f92d2cb040ad20416f0fc63d2e5a740,300.0,18,IGD;IGDp;runtime,18,5.699612040760205,18,5.348988680558828,
KRVEA_100,DTLZ7,20,20,30,7,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\KRVEA_100\KRVEA_100_DTLZ7_M20_D30_7.mat,ee11ad0f1ca0becb4b2675cd8a5fcba857b408d0e0fb556752ee1bac7a197839,300.0,18,IGD;IGDp;runtime,18,3.067180872595137,18,2.661530757036092,
KRVEA_100,DTLZ7,20,20,30,8,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\KRVEA_100\KRVEA_100_DTLZ7_M20_D30_8.mat,4fce9e9024bf63eb8014cbbcbe086bcc72d29ad7468b173d793913ac396f23c6,300.0,18,IGD;IGDp;runtime,18,3.6685964735670273,18,3.323401858312898,
KRVEA_100,DTLZ7,20,20,30,9,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\KRVEA_100\KRVEA_100_DTLZ7_M20_D30_9.mat,c6a03d65d01b55471f20ef20b52a4ca136c719c89e5e9fd4150f07f1ce115766,300.0,18,IGD;IGDp;runtime,18,2.2656941633949206,18,1.908744840441462,
KRVEA_100,WFG1,20,20,30,1,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\KRVEA_100\KRVEA_100_WFG1_M20_D30_1.mat,c2f977e998e551e14c6a815616a6e6d9588b2744139cc4ab24eba70de2010ebe,300.0,18,IGD;IGDp;runtime,18,5.541022994272185,18,4.282959846083656,
KRVEA_100,WFG1,20,20,30,10,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\KRVEA_100\KRVEA_100_WFG1_M20_D30_10.mat,1be42d98733b1f52f86e30ff513f1af87af399c82a3b9b2fad8994868d876a38,300.0,18,IGD;IGDp;runtime,18,5.566990636046882,18,4.2668082832299925,
KRVEA_100,WFG1,20,20,30,11,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\KRVEA_100\KRVEA_100_WFG1_M20_D30_11.mat,b25eb7895afc8fefbb5bf79687d0a81c481bfd1e491775de862cbd55242dee49,300.0,18,IGD;IGDp;runtime,18,5.7459295988443815,18,4.327180382918817,
KRVEA_100,WFG1,20,20,30,12,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\KRVEA_100\KRVEA_100_WFG1_M20_D30_12.mat,afbdba30f05e254460095b29e16829d9c64ec85bfe8fc3b890e1f3597c1f0ef7,300.0,18,IGD;IGDp;runtime,18,5.702453861711009,18,4.316728713961365,
KRVEA_100,WFG1,20,20,30,13,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\KRVEA_100\KRVEA_100_WFG1_M20_D30_13.mat,e4f1bd3446b17a3467fc82e2a9affb4f5b615a7c9aa200831c1ae19cf27eb1b1,300.0,18,IGD;IGDp;runtime,18,5.5763779174817385,18,4.268480247714317,
KRVEA_100,WFG1,20,20,30,14,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\KRVEA_100\KRVEA_100_WFG1_M20_D30_14.mat,3076aaa40d4fa362d7cbea09d10aa82c1dac554c1c5a9da769e79d06675c3b4f,300.0,18,IGD;IGDp;runtime,18,5.59658134439276,18,4.154243964174558,
KRVEA_100,WFG1,20,20,30,15,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\KRVEA_100\KRVEA_100_WFG1_M20_D30_15.mat,12ec55a1d49e7cdc5c61bb4ff3d9f7499454589b6f7f6334cb7c926e960d7ec2,300.0,18,IGD;IGDp;runtime,18,5.664744603000172,18,4.3213552140913185,
KRVEA_100,WFG1,20,20,30,16,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\KRVEA_100\KRVEA_100_WFG1_M20_D30_16.mat,683b4e716b36027e9a791406c3a6eaa4bbcdcdae8b568458d035ebf3a659efeb,300.0,18,IGD;IGDp;runtime,18,5.603420745840637,18,4.30422161255305,
KRVEA_100,WFG1,20,20,30,17,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\KRVEA_100\KRVEA_100_WFG1_M20_D30_17.mat,6ed18436f3b9d26febdd014ade497234e774c0bf2faafa75c7a73766b93f7ae6,300.0,18,IGD;IGDp;runtime,18,5.69801494675423,18,4.10861953798612,
KRVEA_100,WFG1,20,20,30,18,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\KRVEA_100\KRVEA_100_WFG1_M20_D30_18.mat,37c405438bfe3c33059935979e6f212d48a6f8dd5a45ebeb116f0db04026264f,300.0,18,IGD;IGDp;runtime,18,5.653724437271409,18,4.303274350923727,
KRVEA_100,WFG1,20,20,30,19,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\KRVEA_100\KRVEA_100_WFG1_M20_D30_19.mat,053d76e5355975e880e951748a8b5ef36de5df67227a73414c7265de326878b6,300.0,30,IGD;IGDp;runtime,30,5.624149276525605,30,4.2845175122260795,
KRVEA_100,WFG1,20,20,30,2,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\KRVEA_100\KRVEA_100_WFG1_M20_D30_2.mat,2292ceebddf36b4adb45e0933d0e7e26cf30908708de3ff25bac1d377a3b61a0,300.0,18,IGD;IGDp;runtime,18,5.732469340802116,18,4.3220369306360205,
KRVEA_100,WFG1,20,20,30,20,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\KRVEA_100\KRVEA_100_WFG1_M20_D30_20.mat,cb38d5f2a7ea4f80ff21958a118c5147c311b30d7f287a4021acd3248f300283,300.0,30,IGD;IGDp;runtime,30,5.561462706758365,30,4.300227535425661,
KRVEA_100,WFG1,20,20,30,3,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\KRVEA_100\KRVEA_100_WFG1_M20_D30_3.mat,880a55b12c322d06805f1eae148d9865465402d4a1a73ecfaeaa097637ca9b9e,300.0,18,IGD;IGDp;runtime,18,5.495056612693159,18,4.097533544220984,
KRVEA_100,WFG1,20,20,30,4,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\KRVEA_100\KRVEA_100_WFG1_M20_D30_4.mat,d04bbb2ab81bc6bfdeb3d24167c1f92209a7131bb09c4b580dbc54b9ac09ab8b,300.0,18,IGD;IGDp;runtime,18,5.576135350059849,18,4.23749014649491,
KRVEA_100,WFG1,20,20,30,5,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\KRVEA_100\KRVEA_100_WFG1_M20_D30_5.mat,74f0dba5c296439f4504fec7dbdc8140de613e09808bb310e06c89ccde1c2600,300.0,18,IGD;IGDp;runtime,18,5.6635741967895,18,4.310590255972865,
KRVEA_100,WFG1,20,20,30,6,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\KRVEA_100\KRVEA_100_WFG1_M20_D30_6.mat,22360836412b182dd05993d9213cf524453104522a4e6b6cfedfab4f846d595c,300.0,18,IGD;IGDp;runtime,18,5.666422515885863,18,4.330766378472929,
KRVEA_100,WFG1,20,20,30,7,C:\Users\lsx\Desktop\REMOandDREMO测试集\20目标\KRVEA_100\KRVEA_100_WFG1_M20_D30_7.mat,900753409ddba08d7feb4746535d77700fb36e57a29a38a3ac69b0b4373d68af,300.0,18,IGD;IGDp;runtime,18,5.614438315311687,18,4.263761669943623,
